beneficiary_id,snapshot_date,num_past_loans,num_active_loans,avg_loan_amount,avg_loan_tenure_months,loan_disbursal_utilization_ratio,num_late_payments,avg_days_delay,num_defaults,repeat_borrow_freq,repayment_punctuality_rate,avg_monthly_electricity_kwh,electricity_kwh_variance,months_with_zero_electricity,avg_mobile_recharge_amount,avg_mobile_recharge_count,avg_bank_inflow,avg_bank_outflow,avg_bank_balance,upi_txn_count_monthly,upi_txn_value_monthly,age,gender,education_level,household_size,num_dependents,location_type,rural_urban_flag,state,district,asset_land,asset_livestock,asset_durable_goods_score,employment_status,business_type,doc_upload_frequency,avg_upload_delay_days,used_account_aggregator,survey_expense_to_income_ratio,survey_financial_confidence_score,repayment_delay_trend,income_proxy_trend,consumption_volatility_index,seasonality_index,district_avg_income,infra_score,weather_risk_index,govt_survey_poverty_index,default_label,creditworthiness_score,default_flag
BEN_0954,2025-09-30,1,0,39472.48755517337,23.338828255786872,0.8610408060861761,0,5.571301724032367,0,1.2421481769408675,0.9486322901017932,102.09004310970606,32.65890595667513,2,227.92422603896165,4.765287660157768,9624.597489366335,4437.767620013418,172.77738189609022,73,3785.761484072109,23,Female,Graduate,6,3,City,1,Bihar,Lucknow,1,0,0.3257854666690967,Unemployed,Agriculture,2.1124232891885093,2.693058671459955,0,0.4994248999787004,1,-0.9029070230185776,0.3520795537069353,0.9668162024195228,0.9653562870583144,7051.08139170058,0.8528019334276525,0.2171696569946137,0.366011421464029,0,20.39,1
BEN_0955,2025-09-30,0,2,46440.78228364511,40.798067186612464,0.7824398106650367,0,2.76008730193878,0,1.8332525639559585,0.6135285150286077,44.77314622978295,44.1661474080061,2,258.4298296397744,6.949017662922548,5685.036218384164,3613.3752457131054,3791.6972079915,66,500.0,39,Male,None,2,3,Village,1,Karnataka,Pune,1,0,0.0982051972923739,Self-employed,Manufacturing,2.3194522256667907,0.9743516310154798,0,0.7805004170860352,5,1.068182440778365,-0.1790279658855066,0.390586521128711,0.7998407144645913,8410.828280935006,0.991507899474547,0.892354382769989,0.2057716372714899,1,27.24,1
BEN_0956,2025-09-30,0,1,53223.436307573305,28.391775336491737,0.7591093406124159,1,5.431245802697871,1,0.5982605912624888,0.7617320237390168,91.2611431490187,36.32689141430259,2,214.87243026119745,6.198168205744191,6438.35264883975,2761.5347699101803,0.0,19,6031.769418058604,35,Female,None,1,3,Village,1,Karnataka,Surat,1,1,0.5912007606420349,Employed,Manufacturing,0.3729579227869517,0.0018003898396279,1,0.3544699443067943,5,-0.6681933439494793,-0.7850440673775239,0.5566235669555893,0.9543905280515113,10157.328442389116,0.2376014989373669,0.7084266970852532,0.7410331022073613,0,35.99,1
BEN_0957,2025-09-30,2,2,28894.366796863625,26.597508653080677,0.7298821337033056,2,9.036589560655695,0,1.2532501897528243,0.9138940456344398,183.1654238503961,16.014161784205868,1,219.5658883105268,7.804315925982159,4787.4281133451095,1522.059136698139,1278.6564367795647,7,6300.26270619536,49,Female,Primary,6,0,Town,0,Bihar,Bangalore,0,0,0.3485495685666451,Employed,Trade,1.952418730088964,5.967188523814889,0,0.5867012903781328,4,1.8137458253774847,-0.8325312876007627,0.699078629463999,0.204778241617663,10260.16871592376,0.3710032052142528,0.0082283505469618,0.7071846574815344,0,36.55,1
BEN_0958,2025-09-30,4,1,53222.11284315524,23.35918052020944,0.9925790381716516,1,6.312476047613293,0,1.642658900700487,0.9259468059861784,127.06853214821436,34.198174791253166,1,186.59961287473212,6.866651086056948,7309.745715165932,7310.645435086937,1996.143704471936,28,3853.680893960177,45,Female,Primary,1,4,City,1,Gujarat,Pune,1,0,0.2553893370081426,Self-employed,Trade,2.884307927700342,2.1136374645364886,0,0.6406683754263196,3,0.6295666324698411,0.7811351042807543,0.592423822077805,0.7509231657963402,17810.125291608525,0.9661910922008792,0.1077197014590825,0.8062224119619811,0,74.48,0
BEN_0959,2025-09-30,2,2,28534.720278809065,18.375031562675044,0.6538989060523629,1,8.888767127665188,0,1.0236127948772482,0.9709330460696044,66.02254613456049,32.86217177240904,1,156.29482185686635,2.464868395782383,14292.631745141196,1000.0,2616.7185462944026,45,6765.63343398713,59,Female,Postgraduate,3,3,Village,1,Maharashtra,Surat,0,1,0.7214692530161588,Employed,Agriculture,0.5784714517900402,0.1258247010153912,0,0.835942970429381,2,-0.8164958825846508,-0.2877957239393374,0.3867510300091816,0.321658633319457,12349.866513155985,0.0940155502935844,0.9831996427717444,0.6168083012449848,0,47.01,0
BEN_0960,2025-09-30,5,2,58485.75469329304,26.491142341127443,0.7259220235682273,0,1.9655605969502887,0,1.4359590680407697,0.8811177439272009,151.35926168909987,41.93796486104099,2,178.5034014537896,6.279690334293417,9056.117330022851,8319.693677352168,1994.5932228298252,67,1022.1850699543144,27,Male,Primary,6,3,Town,0,Gujarat,Surat,1,0,0.3281500610494358,Self-employed,Service,2.727908493348464,3.5908527059202267,0,0.9243805657859844,3,-0.612630237691251,2.006966498107907,0.6240792879498264,0.7252943189429237,5378.305458490014,0.5237078439147541,0.0381281788081446,0.591653160333335,0,11.99,1
BEN_0961,2025-09-30,1,0,43472.54506057701,12.941579126905904,0.7941990561130654,0,8.262367216042076,1,0.6220206769785201,0.6980615784418974,111.6056788554782,13.015966864851492,1,271.40354059512435,5.212998292534242,6067.585526439452,8299.969011109903,2262.5975701900834,52,6715.201096499928,58,Male,Graduate,3,2,Village,0,Bihar,Surat,1,1,0.1360484915969128,Self-employed,Service,1.81814384782205,9.619984623174334,0,0.5360982650771193,1,-2.108756774461991,0.0840047874814516,0.6501115304401613,0.3738934616331992,6953.874719098334,0.5067445798378877,0.282555010363622,0.4071107154718845,0,19.88,1
BEN_0962,2025-09-30,1,2,28451.858989336484,13.309727291320232,0.7911998180217246,0,10.029793794955,0,0.6121169058502895,0.8022662972337513,94.0519212883134,36.4835600150612,2,231.7040468376488,2.098616347593963,6631.089822511292,6722.450584114004,2060.6597592664984,65,5813.495402475832,39,Female,Graduate,3,1,Village,0,Gujarat,Surat,0,1,0.4816537478295934,Unemployed,Trade,1.7728346019951358,6.8994280762981735,1,0.6694172229593309,2,-0.4397662966184203,0.4880730738115799,0.5849684753263368,0.2894206597441855,5915.213087516335,0.6065477388811636,0.5484963447061364,0.6363587001088682,0,14.68,1
BEN_0963,2025-09-30,2,0,41300.39601288764,32.099507494635965,0.7885465937631374,0,5.192966020124077,0,1.3351680435971214,0.612938115167559,97.08638081600978,6.231681146016591,0,220.36985888221847,3.507877752352662,3683.81075016089,7207.575312144639,0.0,52,3273.280360391908,45,Female,Postgraduate,6,1,City,0,Gujarat,Bangalore,0,1,0.8284657882495069,Self-employed,Trade,0.1557680469626015,8.577637029224581,1,0.7532137556572669,3,1.9485260424458128,-0.554162958651255,0.2051106607523708,0.95879509522166,14841.918688349648,0.3307926148462901,0.1843556162055455,0.115205584966753,0,59.57,0
BEN_0964,2025-09-30,0,0,41934.881282098366,9.90300688764748,0.6703135263321527,1,11.966160181093066,0,1.4108177479469677,0.8587713364392987,172.25570032547515,36.32788852860954,1,109.23146051516274,7.530531470161358,4608.164228148264,6200.991591821279,2862.7026554766926,51,6035.288668229387,32,Female,Secondary,5,0,Town,1,Gujarat,Patna,1,1,0.8496587841996274,Unemployed,Service,2.2449008351591946,1.4473909826073006,0,0.5300810602627702,1,1.6332124159788812,-0.822393824799093,0.505981358152432,0.2098854417558381,6792.447215014668,0.9259180886717914,0.232054086362959,0.6845128492021847,0,19.12,1
BEN_0965,2025-09-30,0,0,66027.81325080416,21.443411533673306,0.6579730108438002,1,2.4277063648141843,0,1.8740193990242875,0.8217180846035027,141.86545393416316,48.219678677235066,1,215.6406658371849,7.556368236720518,4131.449842097276,7630.538516974612,3216.9582585466387,60,2796.0314674656656,60,Female,Secondary,3,1,City,0,Gujarat,Surat,0,0,0.8493431648003485,Employed,Manufacturing,1.4348191579441747,0.7328815461943639,1,0.989876749221831,5,1.6084025223130274,0.7638142057397639,0.8843568097607005,0.7585685946065627,11762.087013204053,0.2700612609590728,0.3529674865620021,0.1038977578630879,0,44.11,1
BEN_0966,2025-09-30,4,0,52599.57048928691,15.606988069928333,0.701907034531448,0,3.0834983907216444,0,0.449677149435949,0.8667345123045171,60.55769252761216,12.847471981232786,2,133.51586963036857,6.793102761203807,8810.996249484,7597.987413219025,4013.979867517219,12,7762.777259510479,46,Male,Graduate,6,4,Village,1,Maharashtra,Patna,1,0,0.4209198394014817,Unemployed,Agriculture,2.1635231755054023,0.1152976350972245,0,0.9130420656990172,5,0.609259207256053,1.195638802099669,0.8686018780322435,0.6746721632045553,11461.345475611211,0.6496955175844024,0.2695542683229536,0.8617399025326663,1,42.58,0
BEN_0967,2025-09-30,3,2,35655.83813652301,20.780234460882696,0.9658104615208224,3,6.949806651285406,1,0.9364351921759382,0.9720562213550382,134.68755120467807,19.0084897768554,1,137.08157028475586,7.890677619667937,9340.135697812748,10644.23181774369,4770.600826832624,22,6317.629223156529,24,Female,Secondary,7,2,Town,1,UP,Bangalore,0,1,0.7909342112394347,Self-employed,Agriculture,2.427543310339818,9.55662290019487,1,0.5074819802066316,5,-0.1779159594517231,-0.9937670401660684,0.7507879249960111,0.3034776418080642,5602.852836055479,0.4959270227549361,0.8033562279200072,0.5056828058270553,1,13.11,1
BEN_0968,2025-09-30,1,1,74735.9943080073,25.476362418714768,0.645221187133804,2,5.163396634490566,0,0.5010269463277828,0.8749106446881726,124.304603189852,31.22922074128481,1,142.68236955774594,6.839271347745229,8232.795409523234,11291.92147345511,2616.2507116714737,27,5909.106711306528,51,Female,Secondary,3,0,City,0,UP,Bangalore,0,0,0.85023076796546,Unemployed,Agriculture,1.5713891201168355,3.0020273535354844,1,0.6555623616993338,5,0.0978064508509818,-0.734965953544404,0.697195514437225,0.4583430174922795,8743.375961117079,0.2666734524800799,0.5002744733926048,0.5303569045356405,0,28.9,1
BEN_0969,2025-09-30,2,1,59397.35602265837,31.87644232771338,0.90297004134933,2,2.7712780016563148,0,0.1601843217604908,0.7281799721499045,103.18369073637028,37.95777706357651,2,161.35832699818505,2.061225123711471,9109.522072259137,11206.14380801494,4117.267682809643,73,3844.069576742816,49,Male,Postgraduate,2,1,Town,0,Karnataka,Lucknow,1,0,0.4595382101926465,Employed,Trade,0.7909329398349425,4.595049423408581,1,0.461588429273071,2,0.5447155006095178,-0.6588879959412907,0.1532791377604508,0.1429430959243292,9206.746266138687,0.188853795722427,0.2786201475776104,0.5848576022052359,1,31.23,1
BEN_0970,2025-09-30,0,1,44955.16447130507,33.741068717861765,0.9030193572533484,1,6.857312229847303,0,0.8064610558949754,0.6794946655480627,105.2927550616288,20.49671256820405,2,241.6694744980706,3.727006041809071,5701.390728963894,4766.345153360219,2027.1499464858423,69,6937.954572799178,19,Female,Primary,4,1,Village,0,UP,Lucknow,0,0,0.3187393889203794,Unemployed,Manufacturing,0.4247174741784401,3.945236236017745,1,0.6601527432323343,5,-0.0162837583321236,0.6766390291964895,0.4594646645044492,0.9212086043707226,5257.056532472941,0.956562124257659,0.3130960334946984,0.7760524989788571,0,11.38,1
BEN_0971,2025-09-30,0,2,26692.487214574663,16.648374246729425,0.9239081615589048,1,6.06662453999718,0,0.7481614945764066,0.941854482727462,85.39790279663653,34.89165397130619,2,211.3296063088999,2.183745093426577,4555.169496816268,9121.630493935554,0.0,50,8009.276338487747,43,Male,Primary,4,2,Town,0,UP,Surat,1,1,0.7019645468105937,Employed,Agriculture,0.4815093837972428,7.304569353928593,1,0.7783326413762994,2,-0.7860842724479333,0.3617426417274599,0.1109513097474941,0.9681198015274306,15354.996705836154,0.5612914615957859,0.0398649595880313,0.4784706208721674,0,62.12,1
BEN_0972,2025-09-30,1,0,43631.096307797096,20.272304506985883,0.9546461955957422,2,3.241169970403253,1,0.5408682399643758,0.6777328573095043,93.49894513769092,45.46754566413499,0,152.84268610112488,2.5646478124253567,4536.149526936904,8416.97958610054,3441.62895236296,70,9017.231751205529,62,Male,Secondary,4,0,Village,1,UP,Patna,0,0,0.904469272355995,Self-employed,Manufacturing,2.6008039618373964,3.099648819527431,1,0.3598647649550914,2,-0.0719519651403224,-0.0992658783820092,0.8172844496360196,0.7324630317513596,10511.09002061461,0.6041909122244418,0.0493920761808756,0.427588073647322,0,37.78,0
BEN_0973,2025-09-30,2,1,46692.30373013494,56.42040097769565,0.7052144710155721,0,5.567154878133119,0,0.5939897822788329,0.6646438322381455,131.58893794144203,37.69514542509179,2,170.96294408582645,3.3130449017046564,4403.221785608909,5182.92660021645,3109.2852260823583,73,3636.782323726469,28,Male,None,7,2,City,0,Gujarat,Bangalore,1,1,0.9721524851245122,Unemployed,Trade,0.370734286891166,5.354528826140515,1,0.90908204336509,3,-1.352755603715716,-0.7798960257721985,0.2910432064397511,0.8494203438326298,14779.401820012492,0.7828954590419783,0.7179075663588841,0.2883334567729022,0,59.21,0
BEN_0974,2025-09-30,2,2,55535.48497175383,21.999882512517104,0.6898237877075586,2,7.277076561892777,0,0.7208236127025562,0.6826448322723904,108.89720371985231,36.99602229210099,1,224.9157210226619,5.021351277953134,9076.02411815343,4518.210263529933,2000.940247754628,26,7046.342631087877,42,Female,Postgraduate,5,0,Village,0,Gujarat,Pune,1,1,0.2902248056771555,Employed,Trade,1.154082219139705,9.955822649554676,0,0.7156221079126084,5,0.5947497098544426,1.607913432962963,0.7668658642490939,0.0826174308013186,16624.17976908762,0.0812266585997831,0.112910837071114,0.1280393507175913,0,68.53,0
BEN_0975,2025-09-30,1,0,59108.84764489484,16.94231363203276,0.7862022666109919,0,3.174623640504464,0,1.977675265560187,0.8035363392522027,141.82726552761343,22.18867962874772,0,234.89035678668276,7.085192020772107,14041.09504860456,5945.238638157756,1906.5772641415265,69,8488.601226468882,36,Male,Secondary,1,1,Village,1,Maharashtra,Lucknow,1,0,0.9561710561317172,Employed,Service,1.0028239388670923,4.440635513442363,0,0.9927220290039012,4,-0.9088534998794006,0.9776016486478688,0.8145788915089027,0.3839686179563915,10478.826773146124,0.7137642677967787,0.4757967746817818,0.1903425410760331,0,37.62,1
BEN_0976,2025-09-30,0,1,62098.731431161024,18.27359389806849,0.7060356675008145,2,6.550987428922663,0,1.56591553193456,0.6496749772637828,88.60081470224532,46.01431889771904,2,206.6816596594367,7.171800536942648,4858.177879726882,4029.5264196256,2716.9990811704065,16,4392.389843388132,37,Male,None,3,2,Town,1,Gujarat,Lucknow,0,0,0.4992822467074933,Unemployed,Manufacturing,2.596367000216911,5.512715406997556,0,0.3179140550746522,5,0.569674579218579,-1.995381149749103,0.8924960974115408,0.3308111148822148,11120.771878907217,0.1651401375723203,0.8423656428557967,0.0005278436858323,0,40.85,0
BEN_0977,2025-09-30,3,0,25827.988537421792,22.04688066952536,0.893723995593243,2,2.3988703174359585,0,0.1428024021738139,0.9752473322386808,148.2997846548329,17.4795323882485,0,142.62547924631124,5.697211151343779,6974.162564506243,3110.012447854844,1493.6501170457025,23,8513.571703839823,50,Female,None,7,2,Town,1,Gujarat,Pune,1,1,0.3060347043009804,Unemployed,Manufacturing,1.4330805020828747,5.025280623108378,0,0.8820488457687625,4,-1.0801728476721582,0.856719418060462,0.7538300784877634,0.564951565619069,7636.624443215194,0.7404810850764559,0.3684535057272011,0.8694216477856673,0,23.33,1
BEN_0978,2025-09-30,3,1,53127.57231744864,20.858101097692327,0.8543758306965734,1,2.9785268570754586,0,1.7448263529734036,0.986501482896036,172.57778297824638,14.237616047886531,0,179.37369637313586,7.56905563439741,8608.680137798376,8392.669842737658,2663.3860095418136,26,5397.161682799544,34,Female,Postgraduate,2,4,City,0,UP,Patna,1,1,0.9883981102235292,Unemployed,Manufacturing,2.989339252044413,8.031861581360323,0,0.8543741337781832,5,-0.1662742131881337,-0.2886711186489313,0.5647290005073813,0.1833552946741845,14000.760058177177,0.1413286716273772,0.3457522270107059,0.7649583948988818,0,55.32,0
BEN_0979,2025-09-30,3,1,47605.76262127682,22.125039014441043,0.9499950752210606,2,8.334761939660833,1,1.2666066527973427,0.9895207413131996,119.72865440002714,21.390077017692672,1,319.04957446696704,5.000373959541249,7162.975935475908,7091.65093743969,616.7075553285845,59,2453.365546743351,47,Female,Primary,5,2,Town,1,Maharashtra,Patna,0,1,0.8778079751238439,Unemployed,Service,2.211164238909434,2.66839654033575,1,0.3929967584280226,2,0.2749953320353968,-0.6015040860544332,0.5981849147266962,0.5633813206269976,9856.534924090094,0.8324936998735962,0.8730482757869719,0.2186824288189564,0,34.5,1
BEN_0980,2025-09-30,5,1,90169.65914254816,23.828587570187487,0.6330953213948286,1,6.841238879319293,0,1.7811875202438183,0.6156499219278879,140.8250644109967,34.25702993323223,0,139.4562983441166,7.33421626479921,8998.850601470367,7077.241784545947,785.2610644792062,66,3225.0868149156727,35,Female,Graduate,7,0,City,1,Maharashtra,Patna,1,0,0.6924165892752905,Unemployed,Agriculture,2.5527707262128567,1.7043801614279697,1,0.5347139445583846,5,-0.1640029179546482,0.7662240945387282,0.3205822768226192,0.6543653655765883,8729.883871397842,0.6810162607270125,0.8648503966496726,0.0023900905955053,0,28.83,1
BEN_0981,2025-09-30,2,0,50970.416586445564,23.772737101654684,0.96603333334323,2,0.0,0,0.6834193742604564,0.9784790105920128,142.38571487606268,43.7755093787528,2,218.7466434223841,4.724391537992073,6273.827361988561,9594.750856274257,19.11605073526721,55,1391.463909353622,49,Male,None,4,4,Village,1,UP,Surat,1,1,0.8949422301216396,Employed,Agriculture,0.2960167980800247,7.54093158264862,1,0.9193573421309208,5,0.6398000879421298,0.3509967342026991,0.1769961913904453,0.1323530918572627,7696.976252395216,0.3858902888524204,0.8801368014602837,0.4921163048620391,0,23.65,0
BEN_0982,2025-09-30,2,2,40660.20202307943,16.356108021830448,0.7173394506680358,1,3.877326124872398,0,0.9290377296234376,0.99896597304697,99.91607905565354,10.943545205629269,0,306.04164976670177,3.6633500445312936,5958.996466462803,6451.551717791139,5366.087767905121,52,4902.737248948652,57,Female,Graduate,5,2,Village,0,UP,Surat,1,0,0.6814878727049167,Self-employed,Trade,0.7593067657946878,4.156181863686542,0,0.662918006550578,5,0.4476941313561616,0.0889970882800999,0.1306362048237801,0.1317207088654439,10219.785496509678,0.3588344439025834,0.5719139601317589,0.4125731993150705,1,36.32,1
BEN_0983,2025-09-30,3,0,51655.53285075373,26.954648169249047,0.7962777383707936,0,6.469090323779479,0,1.7924541146162167,0.9769716437381948,142.53459871328192,41.62109797670733,0,186.32578833475188,7.498477508602566,7452.978910149141,9325.027474119905,2109.623196391174,21,4599.541084412478,62,Male,Graduate,7,2,Town,1,Maharashtra,Pune,0,0,0.4404037984420949,Employed,Service,0.4063385867154847,9.137260089766873,1,0.5808970412270673,5,-0.4217763120962786,-0.8993370075926037,0.1820235211167714,0.035423389843151,11864.56103736,0.1489470635559195,0.9523042735732604,0.7760066213420587,0,44.57,1
BEN_0984,2025-09-30,2,1,49871.475679838506,24.968375599045476,0.7754445743758575,0,5.416596851565015,0,0.545146271827363,0.8683755623050824,29.26262267885376,41.57705276010478,1,291.6901929681891,4.327610454073216,8979.684291014388,4930.865283137437,3812.3850989798366,17,5470.975787266368,21,Male,Postgraduate,2,4,Village,0,Bihar,Bangalore,0,0,0.9480495570540052,Unemployed,Manufacturing,1.390865917201679,6.441592857933976,1,0.9338475025755892,3,-0.5899572407132415,1.0147100469870254,0.9339518874028474,0.7608924496241443,10610.937240977148,0.9040533557661166,0.8189639478173772,0.4028955066975178,1,38.29,0
